,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
231,0.1659147,-0.74620515,0.17403898,2.3807623,1.3821613,0.31408086,1.7396349,-0.7003066,-5.533015,-0.3883769,-2.3811913,-0.38779336,2.978042,2.6279938,-2.8343847,3.1629612,-1.1964176,1.91447,-4.1882505,0.59819955,-2.3880844,0.27031475,1.6286906,-0.5128415,-3.154404,3.4687889,-0.23084679,-4.230038,2.9594018,-1.1321566,1.6904427,-0.5550255,-2.7867703,-5.841347,-1.8554659,2.5508294,-1.0609354,3.9851878,1.4375684,-2.4121158,2.263613,-3.593458,-5.1266775,-3.3128693,-1.7512802,-1.8880081,0.57514167,-0.1110262,0.2795697,-0.3245969,-4.8353224,4.103735,-0.9352043,2.2136812,4.462439,2.6777885,2.1320353,3.3702154,-1.0779581,-3.2082577,-0.4233241,-1.638552,-0.7464629,-0.4621758
232,-3.0462074,-0.64502233,3.1928973,0.6909945,-2.097124,4.205529,-0.81907177,0.013846169,-7.573536,0.5103082,-3.5157592,-0.27052653,3.020992,2.4013414,-3.2524347,1.5255835,-0.3397187,4.1858706,-2.328206,-1.6758085,0.88930964,-2.6242294,1.6748648,0.08379515,-5.826762,0.3285626,-3.4174206,-0.9135675,5.3418064,3.2514338,1.5932453,-4.009113,-0.65529245,-7.952928,-5.7790833,4.4301677,0.39519507,0.07742165,1.5969026,-3.1318045,0.3531002,-2.7218044,-7.4740677,-0.38154802,-2.0337873,-6.152397,4.7532706,-1.144077,-2.4543476,7.491946,-2.5963938,1.7204677,0.5147293,-1.7343143,2.8011253,3.918703,1.0467018,0.89228815,1.0724663,-1.0068533,-0.4293741,-3.7252755,-3.003812,-1.5655162
233,0.4225179,-0.4617693,-2.1757414,-0.30037808,0.6647373,-1.6807725,1.7747375,1.148283,4.0081086,-1.1335313,3.614491,-0.5036332,-0.6072873,-0.5589954,0.5429634,-1.50772,0.09056592,-1.3044089,2.759208,-0.95921886,0.47782138,-1.8099395,-1.0573492,0.9319243,3.0349529,-0.26230937,-1.5121163,3.1807117,-0.07164821,-0.8448567,3.0235028,0.86623216,-0.7379449,0.70528734,1.1995445,-1.8653507,0.29432565,-1.4618921,-1.5119636,-0.06331227,-0.78437746,4.9477844,1.0518291,2.1005836,1.1768858,2.6622362,-1.0246807,-1.2823323,-0.32940042,0.5862445,2.031989,-0.9960362,0.10967879,0.8678209,-0.2878665,-1.647796,0.50393677,-1.0843233,0.5740381,0.8483913,1.4016945,-1.602566,-0.85856384,-0.78358823
234,2.1441176,-0.09104439,-0.36876687,-2.280719,0.63712955,-2.0823379,-0.17509036,3.0563238,3.8102987,-0.5647539,2.6810026,0.2426712,-1.6019651,-0.58389586,0.042085215,-1.2728149,1.3842771,-2.7485635,2.1480372,-0.99150264,1.7811414,-1.4551204,-0.84705293,0.86517614,4.512615,-0.124654025,-0.9324536,3.2454271,-2.7145717,-1.5760368,3.3198402,-0.45372978,0.40139925,0.50327253,1.7277534,-1.3895828,-1.0991952,-0.9444342,0.040525965,-0.17830598,-1.2320532,3.1874223,1.9407219,2.7989035,0.5446758,2.2292295,-1.1232668,-0.946041,0.14531237,0.4530247,3.9484243,-1.759236,-0.753999,-0.23312247,-0.65303874,-1.5632982,-1.0979817,-2.1343298,-0.51070076,1.7911068,3.0621989,-0.28796297,1.0241805,-0.9733382
235,2.3145664,-0.35609946,-1.3321253,-0.61470956,0.48204657,-1.5288259,-1.3973223,1.2239702,2.966056,-1.0810547,3.000746,-0.36776447,-2.524372,-1.047986,-0.20541565,-1.4929452,1.1940312,-2.8123071,2.4077737,-0.95249075,1.4204534,-1.0513666,-1.2364453,0.9497286,4.0103602,-0.32485592,-0.21287702,2.809621,-1.6660521,-1.7486184,2.554087,0.3544275,0.10954838,2.1859798,1.8621378,-1.0836997,0.90115845,-1.5986205,-1.4506031,0.18861973,-1.0839547,3.7843494,2.4472933,1.7221361,0.7710009,2.7050774,-1.3250023,-0.98543847,0.5401658,-0.2929627,2.3579836,-1.7764459,-0.009372938,1.3499798,-1.7166268,-1.8777748,-0.6909948,-0.16893877,-0.25954562,1.1015543,2.2042112,0.71819836,0.15848206,-1.4471118
236,-2.1679025,1.2120235,0.92769897,0.100281484,-1.9689616,-1.1409688,-0.8521308,-3.6771498,-1.7731636,-1.8086209,-2.853626,-0.5144506,1.7685319,-0.66330117,-0.961488,2.1088948,-1.6121488,1.7568686,-0.58419156,3.349894,-2.116024,2.479499,0.9744365,-0.19773081,-2.2353027,-0.6619252,1.5368941,-3.475406,0.40581852,1.2954767,-2.1365473,-0.9481634,0.95620346,1.9945908,0.16252246,2.3871555,-0.36799744,3.0179627,0.734175,-0.47032455,0.43843055,-4.161371,-0.9987392,-2.426176,-0.31973073,-0.13319686,1.5952908,6.1339517,-2.6262252,-2.0845428,-3.5943155,1.0415003,1.8144435,-1.0007261,0.045984,0.66769797,-0.9748574,0.42496723,-0.5048183,-0.17715523,-2.5142922,-0.98332715,-1.451902,1.4027917
237,-0.17931117,1.8499017,1.643235,-0.08449512,0.13879898,-1.7157478,0.42140412,-1.74849,1.9087082,0.13764898,2.628103,0.6266304,-1.4995009,-2.76268,-1.4912304,-0.30232415,-2.2429295,0.5957353,1.4898084,4.210209,-2.4070158,3.8931217,-1.2418964,-1.9508816,0.8073842,-1.5400198,0.5572628,-1.076103,1.2023224,1.1469666,-1.367375,2.1092994,2.0525339,6.742631,1.0465539,-1.2335871,-0.27072445,-1.935931,0.096300595,1.2350755,-0.8427265,1.5893672,5.2442193,-0.42237434,0.9829195,4.4031854,0.7882721,4.2814445,2.343979,-4.096833,-1.1026213,-1.4068612,1.5910382,-0.62891734,-2.8891017,-1.3817028,-0.34817407,2.6330187,-1.0804793,2.9341216,-1.2056798,0.08476724,-0.0038521774,4.204556
238,0.61436373,-0.374935,0.21131012,0.93785083,-0.33772996,-0.6784866,-0.062380783,0.89097816,2.0621264,0.49544388,2.3804803,-0.19754764,-1.4185768,-2.4705315,0.5959313,-1.7679386,-0.57546306,-0.8515447,1.4727619,0.68809164,0.37070328,0.43560225,-1.4867543,-0.61231166,1.4507197,-0.44511792,0.38205573,0.19504803,-0.4331501,-0.31439093,1.2878357,1.1425877,0.73725426,2.9967928,1.4205972,-1.5089178,1.2579075,-0.41102856,-0.17776857,1.0862486,1.0654922,1.830434,2.7169564,0.018085895,-0.33248112,2.0041368,-0.12870665,-0.86879694,0.92861575,-1.0193328,1.9084563,-1.0648193,-0.15165132,0.056136437,-1.3292787,-1.4344157,0.0065645576,0.9417998,0.11970054,2.1819844,-0.4739457,-1.0517205,-1.4515805,1.2619517
239,0.64070207,-0.6894027,0.43861517,-1.9029377,0.26242286,-1.0131774,-1.3526264,0.13380976,2.4384608,0.70342714,2.3611655,0.20097463,-1.3442986,-2.1065536,0.9779642,-1.7290013,0.8818419,-0.037068352,1.6176643,0.83123565,0.4763961,0.47635832,-1.0674251,-1.3110343,1.6775385,-1.7375441,-0.09922864,1.2963805,-0.42509678,-0.2906287,0.59047383,0.18601868,0.5178586,3.6686416,1.1826177,-0.56374806,-0.25011563,-1.8955041,-0.7112491,-0.052279003,-0.78312284,3.2269027,2.6625805,1.4721235,0.42724237,3.2557857,-1.171522,0.42328042,0.68328816,-1.1951947,0.8138714,-2.396534,1.6961577,0.9198435,-0.7350651,-1.2028669,-0.10036489,0.16242303,0.011446741,1.3235708,1.5359553,-1.2853495,1.7881021,0.45538944
240,1.1520219,0.9514962,-1.5379369,-0.20065586,-0.35458416,-1.882347,0.99026716,1.8736573,4.140907,-0.80742484,4.6520104,-2.427317,-1.1531495,-0.8841172,0.9648213,-0.5300426,-0.4604521,-3.50873,4.282462,1.0875679,-1.10856,0.20710297,-0.8338947,0.7563727,4.936797,0.028298883,0.44771823,1.4475472,0.6785937,-1.7251594,3.8543382,3.6544638,1.8829577,2.0428367,2.249549,-1.3172519,-0.12788233,-3.627879,-0.15169077,0.4455709,0.4057529,2.3597965,6.765835,2.3347435,1.1662022,4.1126385,-0.4916655,2.7166991,0.6371522,-2.4192312,4.4396763,-2.736087,0.4876539,-0.2127612,-0.5776396,-1.3112024,-1.1888385,-0.22054912,0.3073237,1.5806011,1.9074312,-0.20031255,-0.68545264,0.8382387
241,2.3665206,0.075631835,0.6615039,0.96209085,-0.8990442,-0.13484628,0.22972004,0.96011347,1.259988,-1.533427,4.132543,0.44340658,-0.388264,-0.8450205,-1.7981596,0.9028742,-1.293461,-0.4392595,-0.084768996,-0.98403376,0.41495332,1.9714928,-0.011132732,2.0316243,1.1978554,-0.13096991,-0.28272936,1.5187488,-0.09149341,0.09268016,0.76972765,2.1712914,-0.2636802,2.2556152,0.12026234,0.44141483,-1.030102,-1.373538,0.4972095,1.7799509,-0.3502293,2.693081,1.9956259,0.34610778,-0.012412792,3.3075075,-2.1304655,1.55085,-1.8870319,-0.27526507,2.5788414,-1.567873,-2.257845,-1.4600279,-1.0885855,0.5519528,0.8973689,-2.4485157,-1.7127239,2.6738276,1.4470953,-0.807376,-0.9160448,0.8930601
242,-0.08525795,-1.3181068,-2.3401554,-0.41798165,-0.1313217,0.46860212,0.03607261,1.9699507,0.5972684,1.0306611,1.6954048,-0.72848535,-1.210628,0.40830708,1.1489085,-2.154885,0.39840275,-1.0425572,0.5731674,-1.4598837,1.6470577,-1.9298009,0.6638733,-0.30308488,1.35006,-0.23421691,0.17859727,1.2709748,-0.17340194,-0.36335984,0.6609565,0.18259656,-1.347322,0.022503853,0.58952475,-1.901933,0.6719999,-0.36897135,-0.3960507,-1.3996196,0.35062885,1.1240505,-0.78911203,0.8366752,0.3462136,1.0820264,-1.6323938,-1.8775119,0.1502105,0.9942842,1.4422265,-0.9684932,0.07326631,2.9818425,1.0088459,-1.059596,-0.2639184,-1.0039628,2.0372126,-0.919054,0.6036425,-1.0125844,-0.7123596,-2.231015
243,1.0855584,0.13649622,-0.70299256,-0.7225001,-0.025615077,-1.2486398,-0.31106564,1.3722186,3.0667999,0.2743423,2.492703,-0.30183178,-1.0573902,-0.4410267,-0.41093656,-1.4101226,0.43657348,-1.4307224,1.4627645,-0.36207107,-0.01744257,-1.2259029,0.2893995,0.34850052,2.4832385,0.011305077,-0.54644483,2.029035,-0.09628348,-0.85714,0.852696,0.56676304,0.18949685,1.7326195,1.6004255,-1.088977,0.6566326,-2.4908953,-0.25759447,0.15048471,-0.5312334,2.2874498,2.088605,1.1046308,0.47552064,2.4851995,-0.86490095,-0.5781592,1.0799304,-0.3665521,2.5329587,-1.7935023,1.0671871,0.58077294,-0.7486818,-1.1762537,-0.5487585,0.13442646,1.1830938,0.7212336,1.9444739,-0.12271921,0.47477645,-0.0855569
244,-2.8164325,2.1899292,4.8174973,-0.4455552,0.2221457,-0.42968276,-0.7270766,-1.5652463,-2.5459955,0.34750298,-1.8001664,2.5533485,-0.572566,-0.6980557,-2.5687697,0.33679828,-0.5733911,1.3737756,-0.5216304,3.2780385,-1.5693398,2.5743678,-1.3877017,-1.825253,-2.7403424,-2.4822867,-1.1308471,-3.967538,-0.31288368,2.93589,-1.7896057,-2.5991561,0.69816124,2.6813147,-0.6919289,0.8744463,-1.0956205,1.0096958,0.4669261,0.5201222,-0.86776245,-1.2335339,1.9060054,-3.4932418,-0.43412957,-1.5987265,1.0790942,1.2656463,1.150522,-1.4154954,-2.3487918,-0.5231975,-0.6919796,-3.3736537,-1.3485515,-0.5313653,-2.149043,1.5164043,-1.9408536,1.4934357,-2.5196378,0.5898084,1.9432583,3.4099936
245,-1.0418298,0.22443938,1.0031735,4.488083,-5.504223,8.108327,-0.0849912,-9.239304,-5.768634,-2.7018824,-9.835778,0.78331673,5.787263,4.154453,-3.9008439,10.070224,-6.9011664,4.653888,-14.809635,-0.5501305,-9.608565,3.5303218,1.8918786,2.8056111,-7.8376093,4.4221888,-2.929279,-10.679137,4.4123077,1.3352917,-1.4627982,0.8089627,-3.5358748,-10.287208,-7.193445,6.942407,-3.249653,5.1783147,-0.03880156,1.9083359,1.6556425,-11.491968,-3.0769486,-1.2117336,2.1382623,-6.5897985,2.908567,2.4933276,1.5515015,-0.0023633447,-9.850507,4.1791787,-4.4388304,-3.6752663,-0.12431112,4.598323,3.0691135,1.078126,-0.10075731,-7.419571,-1.6609635,-2.0046413,-5.578166,3.3075256
246,1.6178199,0.16496852,-0.40054408,-0.6678448,0.30309325,-1.3271388,-1.364148,0.9835633,2.84947,0.14180295,2.6957736,0.5033188,-2.0385869,-0.5440121,0.055676773,-1.8615432,1.1936172,-2.164909,2.2638977,-0.28895548,0.28525507,-0.29743344,-0.75763154,0.22481465,1.9048475,-0.44905075,-0.6642246,1.4839628,-1.4335892,-0.9254257,1.4487344,0.1831586,1.5306176,1.9751567,2.152454,-2.0475552,-0.20505828,-1.4538463,-0.573941,-0.0870636,-1.348704,2.1554515,1.7926904,0.8674086,1.0107869,2.293067,-1.4680749,1.0621034,0.02282729,-2.0918617,2.0939572,-1.9471273,1.2399188,-0.59160066,-0.44722638,-0.6306591,-0.4258514,-0.7598398,0.32542378,2.0156054,1.9714936,-0.31009892,0.116812505,0.16306123
247,4.3021965,3.0126123,0.6773474,-1.583721,1.2792345,-3.8900037,1.5497899,1.9875003,6.2515416,-1.9324719,7.259407,-1.6184653,0.5242069,-2.2148976,-0.5639063,1.5805488,-1.5335993,-2.8162644,1.5314853,3.5650954,-5.5455565,1.8946053,-2.3893306,0.3137835,6.857986,-0.80536187,-1.1665217,0.28107685,-0.8978583,0.49419436,5.9863124,5.947593,2.9797783,6.719274,2.2242105,0.75571185,0.07091394,-1.3421117,0.7999733,2.0604985,-0.29793674,5.611305,11.001373,6.275944,0.06689707,7.0366716,-3.2124963,3.957683,1.149481,-3.279248,2.5731816,-5.043826,-4.253524,-1.846669,-0.47899333,-2.0516586,0.12838632,-0.39314544,-4.325668,3.405313,1.5134107,-1.3465989,-2.9838152,2.6315591
248,-1.4005456,1.3026567,2.6738095,-1.2673658,-0.029106464,-1.5439528,0.92367125,-1.4861301,0.721313,0.12792246,0.9663436,0.7544337,-0.36733294,-1.6441061,-1.1132094,-0.5856156,-1.3956244,-1.8308246,4.0561156,2.020322,-4.5486546,2.6619978,-1.4483743,-1.2659148,0.3639114,-2.3662684,0.26604337,0.92656153,1.526155,3.4729378,0.81733024,0.22693977,2.5163383,4.627397,2.195576,-0.53832,-1.9663979,-0.92012215,0.3139696,0.4746586,-0.68679106,0.6723942,3.3237422,-0.38533306,0.45753744,1.2154722,-0.27473155,4.873166,1.257253,-3.635571,0.61868554,-2.082164,0.9063897,-3.6868856,-1.5804605,-0.98942757,-1.7157923,0.99741304,-1.2842085,3.25998,-0.28915012,-2.7968476,-2.0490794,2.756591
249,-3.2342117,-0.05064059,-0.10252455,-0.7080004,-2.3396845,0.162232,0.17637135,-0.9553635,-1.3703094,0.006805975,-2.0240734,0.5842749,1.1802363,-0.10543205,-1.0983399,0.7013626,0.7619926,-1.0108821,-3.2001991,-0.4302695,-0.069561705,2.0118153,-0.50830984,-0.7573119,-0.36179182,0.39129922,0.8969666,0.5101281,-0.49493688,-0.42854488,-0.49784356,-0.95768297,1.2212445,1.9244698,-2.8687634,-0.6197336,-2.462589,0.5616048,-1.0805932,1.2225567,0.018013578,0.46108186,1.5222567,-1.1567823,-0.30506322,-1.8638542,0.0348414,2.4066265,0.11646173,0.6483007,0.82708615,-0.086462975,0.90040493,-1.6220914,0.6725304,1.4579939,-1.1276704,-1.4136832,-1.1461357,1.4896029,-1.497691,-1.0453644,-0.011210073,2.2160149
250,3.1286402,-1.1985042,-1.6421762,-1.4453281,1.0039064,-1.9974725,0.12543757,2.7886996,4.9106503,-0.46990916,3.5025148,-0.04677966,-1.758687,-0.5963094,0.45112258,-1.6887484,1.9397875,-2.83956,2.158357,-2.514321,1.5651011,-1.730867,-0.2564318,0.23994899,5.695882,-0.19567245,-0.3503114,3.1620302,-1.9595376,-2.1171908,3.265536,-0.61306137,2.1296654,1.8810147,1.026809,-1.7471504,0.21276984,-1.0759915,-0.1448895,-0.07069699,-2.2181718,2.623073,0.81841904,3.6489294,0.13713244,2.034495,-0.8763994,-1.5341654,0.45575112,0.6286872,3.8976119,-1.0015198,1.0321093,-0.10554822,-1.2837766,-1.8638958,-1.4268087,-0.97779274,0.31540892,1.0238876,2.411416,-1.2382698,0.19050129,-1.8175817
251,-2.7599065,0.98788375,-0.2769031,0.34699202,-1.933635,-3.3018093,1.3273787,-2.9983366,-0.85287213,0.23345487,-3.1315637,0.062103692,1.8239318,-0.34873945,-0.2560839,1.2629101,0.100510955,0.60869837,-0.4706901,2.2644973,0.34308773,3.462967,0.56520236,0.96053547,-1.8296195,0.025544671,0.65174174,-3.075501,2.3267112,-0.91181237,-1.3926121,-0.4453746,0.45612973,1.9773958,-2.5594032,2.872366,-0.3655774,2.8344727,-1.3064324,0.85059357,-1.1109083,-3.8564634,-2.324831,-2.9050195,0.8169146,0.050370716,1.0273765,2.4189055,-1.4647462,-1.483737,-2.180654,2.0574813,4.00328,-2.059363,-1.7648182,0.7346689,0.38579112,-0.07195092,-2.2662842,0.0008850321,-2.1621134,1.3965393,-1.8588064,1.3440288
252,2.9477475,1.6726272,-2.606579,0.17381823,-1.5492395,-0.88987625,-2.8911536,-0.40391397,-0.86537147,1.2617227,-0.14283234,-2.1436288,0.8858297,-0.81654435,-2.3106985,5.4611278,-1.7468879,-3.9962776,-0.10158882,0.6302863,-1.7285382,-0.92656124,1.5503311,3.8981142,2.6414034,0.051222652,-0.127657,-1.7748088,0.23270996,-2.3651233,-0.2838974,4.637198,-0.50685036,1.8318256,1.5894363,1.4819739,-0.29120734,0.33824736,1.7140071,-0.3868725,2.5717363,-0.019131763,0.17475626,2.6106365,-0.587159,-0.05367493,-1.3999006,4.6565037,-1.8228245,-0.8542955,0.13974507,-0.3312979,-2.7209544,-1.6725123,-0.006236702,-1.0913597,0.37102866,-2.3057508,0.93067783,-0.42889485,-1.6165805,0.578796,-2.5221713,-0.41522804
253,2.3145664,-0.35609946,-1.3321253,-0.61470956,0.48204657,-1.5288259,-1.3973223,1.2239702,2.966056,-1.0810547,3.000746,-0.36776447,-2.524372,-1.047986,-0.20541565,-1.4929452,1.1940312,-2.8123071,2.4077737,-0.95249075,1.4204534,-1.0513666,-1.2364453,0.9497286,4.0103602,-0.32485592,-0.21287702,2.809621,-1.6660521,-1.7486184,2.554087,0.3544275,0.10954838,2.1859798,1.8621378,-1.0836997,0.90115845,-1.5986205,-1.4506031,0.18861973,-1.0839547,3.7843494,2.4472933,1.7221361,0.7710009,2.7050774,-1.3250023,-0.98543847,0.5401658,-0.2929627,2.3579836,-1.7764459,-0.009372938,1.3499798,-1.7166268,-1.8777748,-0.6909948,-0.16893877,-0.25954562,1.1015543,2.2042112,0.71819836,0.15848206,-1.4471118
254,0.46225318,-7.202476e-05,-0.06923759,-0.96027005,0.2800748,-0.48354653,-0.8055207,0.072408505,0.51364565,-0.55843467,1.7445879,0.17891032,-1.5630492,-0.8776658,-0.2850449,0.7960914,1.5227888,-1.4171298,0.988225,-0.87580115,1.4736632,-1.3344089,-0.4987007,0.39020976,1.5424763,-1.1184331,-0.1570178,3.081939,-1.1123939,-1.6250844,0.66732377,1.0461773,0.5336485,0.8066393,0.39800206,-0.6547737,0.08973378,-0.82725763,-0.8288081,0.5451404,0.33218545,2.689797,1.2645735,1.4464649,0.96507794,1.5844865,-1.0233818,-0.19669384,-0.80023116,0.047119536,3.0138438,-0.75443834,-0.21987934,1.7702622,-1.5070623,-0.97623163,-0.31488928,-1.3297745,-1.2565951,1.0653538,2.3562963,-0.0719825,-0.25812408,-1.7044765
255,-3.8094065,0.6595336,2.8117707,2.375233,-0.7593425,2.03192,1.7410842,-4.03685,-6.947732,-1.0127707,-12.683412,-2.22516,7.0045004,4.423876,3.4546273,6.554183,0.69963753,10.719645,-7.516428,2.4507172,-6.111368,4.277186,1.0882816,1.7646858,-10.749152,-0.84620464,0.7917702,-4.3206334,6.949276,2.0569773,-5.8926907,-2.0981882,-4.2843227,-8.651546,-5.811702,8.839634,-1.7172301,10.552206,3.6885626,-1.2864993,3.8490074,-11.133054,-8.820619,-8.017826,-0.23528668,-10.961688,4.4536805,-0.9871303,0.2609974,4.2968283,-11.806655,4.0011888,1.0819752,-2.0343943,4.2713695,7.181831,3.4512446,4.986051,-1.2079175,-6.3330884,-6.9506063,0.48841906,1.512818,2.763632
256,-0.83382595,-1.3452518,1.2555391,1.4517534,-1.7606078,0.29194453,-0.06612103,-1.1688378,-0.04265959,-1.0589268,-3.7480192,0.33020633,2.23336,2.678476,-1.2756593,3.39683,-0.8560567,2.2611887,-2.904019,-0.8838227,-2.499964,0.7345467,2.5725071,1.7185067,-1.5930761,1.1195372,-0.39958,-1.860135,1.130706,-1.4568617,-0.95945406,0.3336467,-0.31374174,-5.0529046,-2.5511055,2.550331,-1.1723849,0.6206022,1.9470984,1.6047916,-0.026098836,-5.4032807,0.32549354,1.3221377,-0.7548323,-5.1003475,1.3591143,2.786417,0.482182,-0.79066867,-3.542741,2.107423,-1.022486,-1.8725592,2.6586685,2.6675446,-1.2103451,0.54264796,-1.2698226,0.0022945926,0.4497025,2.7006757,-0.9527267,0.22922355
